0.0,2.760000
0.25,2.760594
0.5,2.761188
0.75,2.761782
1.0,2.762375
1.25,2.762969
1.5,2.763563
1.75,2.764157
2.0,2.764750
2.25,2.765344
2.5,2.765937
2.75,2.766530
3.0,2.767124
3.25,2.767717
3.5,2.768309
3.75,2.768902
4.0,2.769495
4.25,2.770087
4.5,2.770679
4.75,2.771271
5.0,2.771863
5.25,2.772455
5.5,2.773046
5.75,2.773637
6.0,2.774228
6.25,2.774819
6.5,2.775409
6.75,2.775999
7.0,2.776589
7.25,2.777178
7.5,2.777767
7.75,2.778356
8.0,2.778944
8.25,2.779533
8.5,2.780120
8.75,2.780708
9.0,2.781295
9.25,2.781881
9.5,2.782467
9.75,2.783053
10.0,2.783638
10.25,2.784223
10.5,2.784808
10.75,2.785392
11.0,2.785975
11.25,2.786558
11.5,2.787141
11.75,2.787723
12.0,2.788304
12.25,2.788885
12.5,2.789466
12.75,2.790046
13.0,2.790625
13.25,2.791204
13.5,2.791782
13.75,2.792360
14.0,2.792937
14.25,2.793513
14.5,2.794089
14.75,2.794664
15.0,2.795239
15.25,2.795813
15.5,2.796386
15.75,2.796958
16.0,2.797530
16.25,2.798101
16.5,2.798672
16.75,2.799242
17.0,2.799811
17.25,2.800379
17.5,2.800946
17.75,2.801513
18.0,2.802079
18.25,2.802644
18.5,2.803209
18.75,2.803772
19.0,2.804335
19.25,2.804897
19.5,2.805458
19.75,2.806019
20.0,2.806578
20.25,2.807137
20.5,2.807694
20.75,2.808251
21.0,2.808807
21.25,2.809362
21.5,2.809916
21.75,2.810470
22.0,2.811022
22.25,2.811573
22.5,2.812124
22.75,2.812673
23.0,2.813222
23.25,2.813769
23.5,2.814315
23.75,2.814861
24.0,2.815405
24.25,2.815949
24.5,2.816491
24.75,2.817032
25.0,2.817573
25.25,2.818112
25.5,2.818650
25.75,2.819187
26.0,2.819723
26.25,2.820258
26.5,2.820792
26.75,2.821324
27.0,2.821856
27.25,2.822386
27.5,2.822915
27.75,2.823443
28.0,2.823970
28.25,2.824496
28.5,2.825020
28.75,2.825543
29.0,2.826065
29.25,2.826586
29.5,2.827106
29.75,2.827624
30.0,2.828141
30.25,2.828657
30.5,2.829171
30.75,2.829685
31.0,2.830197
31.25,2.830707
31.5,2.831217
31.75,2.831725
32.0,2.832231
32.25,2.832737
32.5,2.833241
32.75,2.833743
33.0,2.834245
33.25,2.834745
33.5,2.835243
33.75,2.835740
34.0,2.836236
34.25,2.836730
